ID	trip_duration	time_of_day	Size	Fragile	Compensation	choice
437	36.1840296480016	3	0.290846196435488	0	16.7365957231998	1
438	28.9093129714818	2	0.375500831857034	1	18.5045198579414	1
439	47.4396091515675	3	0.498146212841662	1	21.480258688995	1
440	18.2558274864224	4	0.129542062910822	1	6.59721657074201	1
441	34.2678776750437	1	0.226052507481589	0	8.31613902694932	0
442	27.1080625192767	2	0.306924583712077	0	9.68135833359791	0
443	43.4889677259206	3	0.394850057730143	0	10.8823969153084	1
444	23.2011126890488	2	0.541183810947586	0	12.0069279502218	0
445	38.2660480174393	3	0.151891712286981	0	13.111281800075	0
446	30.6759574022333	4	0.242618980891953	1	14.2448771984233	0
447	55.9286690581957	2	0.323248046886369	1	15.4673229266764	0
448	11.5341022891122	3	0.415818163068269	0	16.87667213997	1
449	31.337804482618	4	0.613960450844053	0	18.7001369262582	0
450	23.9821778297822	1	0.0446388524133782	0	21.9366195520073	0
451	39.1102863460178	2	0.1760961822214	0	6.77812574296943	0
452	19.3281394926832	3	0.26205308186323	0	8.4506779647763	0
453	34.9719832877088	2	0.343393426262488	1	9.79562116406452	1
454	27.7903062904939	3	0.444110885578154	1	10.9868170119067	1
455	44.7847276442485	4	0.0807542396840247	0	12.1074159474758	0
456	16.2032395546167	2	0.194749765852059	0	13.2123600698646	0
457	33.1227739669743	3	0.278059920514467	0	14.3512629268817	0
458	25.9446497709691	4	0.360878120188287	0	15.5857043261773	0
459	41.6230053664357	1	0.471730043987196	0	17.0198917323794	1
460	21.8227977394469	2	0.109593450896344	1	18.9046107470658	1
461	36.9406161653118	3	0.212427611676831	1	22.4761007719777	0
462	29.573638662109	1	0.294049539397415	0	6.95266937599329	0
463	49.5657667003834	2	0.37926522539302	0	8.58269093435698	0
464	14.1844716189984	3	0.505633920295287	0	9.90866330227994	1
465	32.2251362725549	2	0.134211784704952	0	11.0906704577331	0
466	24.9821788244237	3	0.229401930827748	0	12.2077778213885	1
467	40.310690835915	4	0.310164705694728	1	13.3137117185755	1
468	20.6300606129666	1	0.398896479641375	1	14.4584133461408	0
469	35.9371412153877	2	0.552112292431325	0	15.7056601605384	1
470	28.6869106879612	3	0.156096433730008	0	17.1665079743925	1
471	46.8405040334761	2	0.245885168322998	0	19.1191153272592	1
472	17.8754030741494	3	0.326556221293099	0	23.1445930100556	0
473	34.0362987653586	4	0.420260488169794	0	7.12145662323699	1
474	26.8782876960225	2	0.639448205387978	1	8.71234973509149	1
475	43.0904305076413	3	0.052701629073587	1	10.0205607404543	0
476	22.9337672146479	4	0.179920892833201	0	11.1940026873821	1
477	37.9935048350295	1	0.265262644453806	0	12.3080496666424	0
478	30.4556222424825	2	0.346831336663558	0	13.4153753702668	0
479	54.0281017841606	3	0.449277638706995	0	14.5663838181833	1
480	12.9688041922951	2	0.0869697872875562	1	15.8272958019995	1
481	31.7805116371887	3	0.198353575675014	1	17.3168033411679	1
482	24.4874881025993	4	0.281254693992408	1	19.345074471006	1
483	39.6985219070696	2	0.364473939635154	0	24.0437389107894	1
484	19.9949155247404	3	0.477890021453065	0	5.09651252561907	1
485	35.4503682295151	4	0.114793565651081	0	7.29964130611317	0
486	28.2401768670472	1	0.215871276941564	0	8.85129513225006	1
487	45.7546467620784	2	0.297257879099055	1	10.1414092696701	1
488	17.0727181530183	3	0.383078936556311	1	11.3061859371395	1
489	33.5771782279206	1	0.513586937957594	1	12.4173766011057	0
490	26.4145936253576	2	0.138774010566133	0	13.5266833793311	0
491	42.3337580353388	3	0.232731825185851	0	14.6851732913497	0
492	22.3871563758354	2	0.313415823692632	0	15.9620385528529	1
493	37.4600752552795	3	0.403011415364489	0	17.4853306280652	1
494	30.0149124827071	4	0.564297276900076	0	19.6067083384323	0
495	51.4264349519608	1	0.160226685992867	1	5.35010625944849	1
496	15.249162064483	2	0.249138810002658	1	7.45801911914313	1
497	32.6723308350295	3	0.329882122075034	0	8.97652440807334	1
498	25.4675204201885	1	0.424800721452628	0	10.251140292367	0
499	40.9506164802655	2	0.677134513232458	0	11.4085688719832	1
500	21.2381204310987	3	0.0186650138411194	0	12.5175759557633	0
501	36.4334590018832	2	0.165091627374402	0	13.6291279460614	0
502	29.1311816580292	3	0.253028418726872	1	14.7950492886128	1
503	48.0859403528835	4	0.333898687266386	1	16.08756363544	1
504	18.6240514621602	1	0.430389288069693	0	17.6443875384615	1
505	34.5009432281909	2	0.0617480190805268	0	19.8627972177529	1
506	27.3365924422451	3	0.184444819803509	0	5.58844608369144	1
507	43.9029443849316	2	0.269107297824849	0	7.61206754582468	1
508	23.4648149584059	3	0.350993366838252	0	9.09984543624213	0
509	38.5428281512389	4	0.455692021121528	1	10.3599359765688	1
510	30.8963815462983	2	0.0941036099422502	1	11.5105623739592	1
511	58.880291136229	3	0.202630399031699	0	12.6177958177693	1
512	10.1213911723	4	0.285089106578222	0	13.7320095727228	0
513	30.9790792102584	1	0.368839565774961	0	14.9059343829586	0
514	23.562810636095	2	0.485643231012356	0	16.2151494917728	1
515	38.6477715805633	3	0.120836630068579	0	17.8082378126158	0
516	18.7592180044807	1	0.21996935553572	1	20.1373657888778	1
517	34.5887486017421	2	0.301116120195955	1	5.81369278644401	1
518	27.421990311839	3	0.387725126722575	0	7.7621400342116	1
519	44.0625229264402	2	0.523861234040704	0	9.22138008834626	0
520	15.4355456930461	3	0.144117968406818	0	10.4678570616541	0
521	32.7565205002149	4	0.236704014210994	0	11.6122067568188	0
522	25.5575753777958	1	0.31733347411844	0	12.7180719263951	0
523	41.0740572587451	2	0.408046646226537	1	13.8353709762352	1
524	21.349428413619	3	0.581168053354988	1	15.0178965660212	1
525	36.5276837137428	1	0.0286224179876553	0	16.3449411262149	0
526	29.2142612928144	2	0.169074899938738	0	17.9773455358663	1
527	48.3425022263174	3	0.256258921363935	0	20.4341493748602	1
528	13.2108298735146	2	0.33726886875381	0	6.02757606763473	1
529	31.8637133284165	3	0.435173635540057	1	7.90855074757836	1
530	24.5810111893546	4	0.0688403199562959	1	9.34124129044435	0
531	39.8113754540184	1	0.188163606330571	1	10.5749613925175	1
532	20.1162641041407	2	0.272306841656809	0	11.7135414103869	0
533	35.5409660361233	3	0.354494425284816	0	12.8184401614562	1
534	28.3241576739246	2	0.461234929549386	0	13.9392562036099	1
535	45.9483723108056	3	0.0998076091954324	0	15.131007758037	1
536	17.2278690405744	4	0.206157271927908	1	16.4770965287247	0
537	33.6628805104777	2	0.288286346634967	1	18.1522427775525	1
538	26.5019854345678	3	0.37252276283575	1	20.7581697977847	1
539	42.4718747951074	4	0.492447289408253	0	6.23150328183844	0
540	22.4909271835307	1	0.125722949194315	0	8.05158034678567	0
541	37.5589749652601	2	0.223357870615065	0	9.45953397233355	1
542	30.0975699878929	3	0.304339566563215	0	10.6813041846427	1
543	51.8398955478684	1	0.391659238131649	0	11.8146049145142	0
544	11.8244594482162	2	0.533159470942657	1	12.9189366335989	1
545	31.420695370013	3	0.148470701994826	1	14.0437107798898	1
546	24.0777958880157	2	0.239996117086179	0	15.2453442161663	1
547	39.2189105031915	3	0.320613309121472	0	16.6117884097576	1
548	19.4558124960469	4	0.412330040520645	0	18.3335439533108	0
549	35.0610909276805	1	0.597916165291577	0	21.1164164729378	1
550	27.8749279624626	2	0.037785141946476	0	6.42663576606465	1
551	44.9591860329031	3	0.172998181171998	1	8.19148074456324	1
552	16.3720862174449	2	0.259480872722679	1	9.57635589768318	1
553	33.2076509077587	3	0.340661711412562	0	10.7869382650216	1
554	26.0332822221548	4	0.440084160986971	0	11.9154351474178	0
555	41.7531474271929	2	0.0755829941217297	0	13.0195977760907	1
556	21.9300791741919	3	0.191838954533372	0	14.1487818674761	1
557	37.0370304460201	4	0.275503662463701	0	15.3609869915332	1
558	29.656448839424	1	0.358027370583671	1	16.749206231785	1
559	49.8791992392949	2	0.46697752740984	1	18.5219642216736	0
560	14.3941167447693	3	0.105315644125518	0	21.5190540708457	1
561	32.3087694366409	2	0.209652642531869	0	6.61394373095927	1
562	25.0738565648855	3	0.29148652064073	0	8.32847904459475	1
563	40.4284343095871	4	0.376249915019495	0	9.69179839286589	0
564	20.7460132244138	2	0.499609829449777	0	10.8919142918667	1
565	36.0294367661988	3	0.130485019424489	1	12.016069389233	1
566	28.7703792311839	4	0.226724027846986	1	13.1204604387256	1
567	47.0601738472392	1	0.307571788514563	0	14.2545184384035	1
568	18.0195679147236	2	0.39565408057322	0	15.4780224425472	1
569	34.12297350177	3	0.543283489734323	0	16.8895586011692	1
570	26.9646055017996	1	0.152738866499294	0	18.7183433658372	1
571	43.2381750432489	2	0.243273284535301	1	21.9817413997287	0
572	23.0344637259394	3	0.323908332889274	1	6.79424657874431	1
573	38.0952295041402	2	0.416699143624614	1	8.46278082845879	1
574	30.5382423648034	3	0.618476951067309	0	9.80594698928981	1
575	54.6690691872227	4	0.0462937182752299	0	10.996280955682	0
576	11.0232080410026	1	0.176865280990867	0	12.1165444215367	0
577	31.1997512212534	2	0.262695469708368	0	13.2215619844793	1
578	23.8218690263813	3	0.344078892579042	1	14.3609714613276	1
579	38.9308569175613	1	0.445132029644877	1	15.5965428134508	1
580	19.1124247963164	2	0.0820185679584646	1	17.0330761007594	1
581	34.8240405814057	3	0.195473547088548	0	18.9236772622295	0
582	27.6489678021733	2	0.278698893918699	0	22.530586552651	1
583	44.5007254699825	3	0.361594343894125	0	6.96824307198915	0
584	15.9151984948513	4	0.472941811590711	0	8.59457291657291	0
585	32.9816192249438	1	0.110646149609785	1	9.91888199158313	1
586	25.7963650177457	2	0.213118521108319	1	11.1000851639337	1
587	41.4090678499324	3	0.294690770599966	1	12.2168966235512	1
588	21.6424018194195	2	0.380023920555019	0	13.3229403895886	1
589	36.7808804895738	3	0.50718496925493	0	14.468194105228	1
590	29.4355273043526	4	0.135132561931388	0	15.7166468887213	0
591	49.071472112785	2	0.230069423559825	0	17.1800146653624	1
592	13.8232603154425	3	0.310814009327969	0	19.1391600461278	0
593	32.0859461232756	4	0.399713836211883	1	23.2144810511924	0
594	24.8286490927006	1	0.554438127827554	1	7.13653428247131	1
595	40.1166012735223	2	0.15692827716029	0	8.72402570164854	0
596	20.4346820013822	3	0.246536858925382	0	10.0306789819858	0
597	35.784056190298	1	0.327219936787741	0	11.203372211287	0
598	28.5476020420377	2	0.421160464088247	0	12.317162065694	1
599	46.4865068581601	3	0.645657141818485	0	13.4246343477674	1
600	17.6308908375349	2	0.0542540486113574	1	14.5762419621138	1
601	33.8922693203341	3	0.180679732223371	1	15.8384407360128	1
602	26.73400132734	4	0.265903890531557	0	17.3306596310782	0
603	42.8484947946263	1	0.347522165477117	0	19.3662416896042	0
604	22.7647191029871	2	0.450329864575141	0	24.1441553631438	1
605	37.825196796483	3	0.0881822653114599	0	5.12026408740556	0
606	30.3179239128699	2	0.199069904168172	0	7.31422833676486	0
607	53.0929605525418	3	0.281893665757436	1	8.86276185676192	0
608	12.5483632560005	4	0.365197609154406	1	10.1514251243912	1
609	31.6419897524621	2	0.479153552435772	0	11.3155106484802	1
610	24.3307832386737	3	0.115815141438267	0	12.4264857243866	1
611	39.5122872639045	4	0.216556818564941	0	13.5359795613683	1
612	19.7901870925786	1	0.297900248687893	0	14.695122038501	0
613	35.3000229565486	2	0.38384788149594	0	15.9733683556054	1
614	28.0999617519439	3	0.515240191450575	1	17.499603354129	1
615	45.4406298122951	2	0.139674273091916	1	19.6293057254261	1
616	16.8088965419542	3	0.233395592625328	0	5.37236771136219	0
617	33.4347066990464	4	0.314067478254707	0	7.47219680166312	1
618	26.2684498851357	2	0.403843044136374	0	8.98781236408647	1
619	42.1071092248868	3	0.566917651407036	0	10.2610685248396	1
620	22.2128131215737	4	0.161044242990423	1	11.4178564879089	0
621	37.296326523474	1	0.249788145969949	1	12.5266854685035	0
622	29.8771039383485	2	0.330549558551528	1	13.6384621279575	1
623	50.7896046071962	3	0.425721189170963	0	14.8050870584366	0
624	14.929861214515	1	0.687648355637307	0	16.0990751014265	1
625	32.5322660593122	2	0.0104501236610179	0	17.6590784080508	0
626	25.3167843980635	3	0.162021695206715	0	19.8869454936003	1
627	40.7473939864556	2	0.250566768582442	1	5.60943539718089	1
628	21.0507732958651	3	0.331351513120654	1	7.62586981087806	1
629	36.2772591745721	4	0.426831421903284	1	9.11096610019345	1
630	28.9925719151624	1	0.056092449625614	0	10.3697822356432	1
631	47.6759588588991	2	0.181587736248991	0	11.5198166006522	1
632	18.3952791674926	3	0.266673121976532	0	12.6269089655401	1
633	34.3550971771182	2	0.348352635616337	0	13.7413855865653	1
634	27.1939017925166	3	0.451601213940776	1	14.9160672040779	0
635	43.6423095552909	4	0.0896244804648695	1	16.2268553073525	1
636	23.3004154979526	2	0.199927607012058	1	17.8233865227079	1
637	38.3693289532067	3	0.282660467985438	0	20.1633634463199	1
638	30.7586019088638	4	0.366068056595679	0	5.83358309221249	0
639	56.8510005967137	1	0.48068446334947	0	7.77559697011828	0
640	10.586726321346	2	0.117033260413311	0	9.23234408068878	1
641	31.0893860511801	3	0.217378109953497	0	10.477626721394	0
642	23.6927437728342	2	0.298671430525133	1	11.6214312115948	1
643	38.788714210845	3	0.384773430205555	1	12.727191963842	0
644	18.9371031217	4	0.517253933780832	0	13.844792769188	1
645	34.7061822819129	2	0.140749421274776	0	15.0281308084857	1
646	27.5356120117781	3	0.234191177719016	0	16.356855093346	0
647	44.27924315395	4	0.314850125923384	0	17.9929974555123	0
648	15.6784064867516	1	0.404844928401715	0	20.4623920010127	1
649	32.868958839779	2	0.570154891367097	1	6.04650728847548	1
650	25.6772121611314	3	0.021136487313355	1	7.92168917527069	1
651	41.2404760083275	1	0.16605329897655	0	9.35205846740477	0
652	21.4966004029617	2	0.253804584054923	0	10.5846595773818	1
653	36.6539245300008	3	0.334705551263615	0	11.7227396323094	0
654	29.3249422665104	2	0.431526574011258	0	12.8275703604601	0
655	48.6982981939569	3	0.063484659104406	0	13.9487278509297	1
656	13.5227150426024	4	0.185341440153183	1	15.1413501686069	1
657	31.9747610246203	1	0.269875497564047	1	16.489233711844	0
658	24.7051437039246	2	0.35183082313529	0	18.1684501160952	0
659	39.9631928979339	3	0.457005165926042	0	20.7891981963713	1
660	20.2763932320002	1	0.0954915312002989	0	6.24959020649	1
661	35.6622339496246	2	0.203479833034099	0	8.06442429087583	1
662	28.4359684861894	3	0.285856237422257	0	9.47021350600939	1
663	46.2133477290187	2	0.369719672481435	1	10.6909357923379	1
664	17.4312675176775	3	0.48724601302136	1	11.8237803744627	1
665	33.7774168508648	4	0.122021240755247	0	12.9280802915495	0
666	26.6181764910193	1	0.220784726039838	0	14.0532364989173	1
667	42.6586316121921	2	0.301889011578092	0	15.2558019577429	1
668	22.6283457275265	3	0.388663986507678	0	16.6241653073515	1
669	37.6916247712884	2	0.526026175745336	1	18.3503672478961	1
670	30.2077561710231	3	0.145170668902617	1	21.1509991994857	0
671	52.4355286252019	4	0.237495554303772	1	6.4439737989785	1
672	12.194955047761	2	0.318119322165982	0	8.20405182236543	0
673	31.5312938696185	3	0.409067169881163	0	9.58690634624403	0
674	24.2046454803362	4	0.584923509811111	0	10.7965079873108	0
675	39.3649100523754	1	0.0308879467132921	0	11.9245912576875	1
676	19.6240797623874	2	0.170021810139076	1	13.0287582243268	1
677	35.180313794913	3	0.25703292410879	1	14.1583660327375	1
678	27.9875550677368	1	0.338081022257135	1	15.3715676873752	1
679	45.196843518786	2	0.436340255323094	0	16.7618409778665	1
680	16.5928518400497	3	0.0704887057888195	0	18.5394742555748	0
681	33.3210449885547	2	0.189049547499461	0	21.5583391332421	1
682	26.1510772849925	3	0.273074284164346	0	6.63061307940228	0
683	41.9288382114591	4	0.355339345290523	1	8.34079678975818	0
684	22.0720432127694	1	0.462594167580259	1	9.70222776231988	0
685	37.1662726576244	2	0.101146670104244	1	10.9014266335834	1
686	29.7668048436767	3	0.206998956366525	0	12.0252095127377	1
687	50.3196500659053	2	0.289054077913341	0	13.1296410511983	1
688	14.6660344595616	3	0.373413164587479	0	14.2641655979734	1
689	32.4204283455085	4	0.494131752411125	0	15.4887342260241	0
690	25.1955963335846	2	0.126876792621565	0	16.9024712032142	1
691	40.5869887064989	3	0.22416772613643	1	18.7366236775836	1
692	20.8991844406562	4	0.305114453784507	1	22.0275614579031	1
693	36.1530329412626	1	0.392612309534583	0	6.81031536214369	1
694	28.8815435294014	2	0.535507318841932	0	8.47486296204286	0
695	47.362318854531	3	0.149502545956968	0	9.81626278803201	0
696	18.2089657522023	2	0.240783948136951	0	11.0057402521645	1
697	34.2388512383298	3	0.321402677887049	0	12.1256718806819	1
698	27.0794107926269	4	0.413370573688611	1	13.2307661866983	1
699	43.438339957197	2	0.602433262288504	1	14.3706863546244	1
700	23.167898550983	3	0.0398823877972033	0	15.6073943842249	0
701	38.2317541186649	4	0.17393127133464	0	17.0462887223985	1
702	30.6484122132726	1	0.260253002017717	0	18.9428274797635	0
703	55.6530210811695	2	0.341479550443967	0	22.5861537499221	1
704	11.4347365786224	3	0.441282673943696	0	6.98376967116741	1
705	31.3101844153424	1	0.0771541041017496	1	8.6064355755454	0
706	23.9502116037079	2	0.192714876088021	1	9.92909127874361	1
707	39.0742412283446	3	0.276270620330835	0	11.1094955970702	0
708	19.2852933615815	2	0.358880257608112	0	12.2260147088384	1
709	34.9423383866406	3	0.468387835054824	0	13.3321716679142	0
710	27.7620693028262	4	0.106610515682713	0	14.4779816824376	0
711	44.7272652291504	1	0.210487069452197	0	15.7276475764205	1
712	16.1463081801319	2	0.292255125661917	1	17.1935519644188	1
713	33.0945128109751	3	0.377151289928951	1	19.1593003967631	1
714	25.9150498592751	2	0.501387941697317	0	23.2862832910535	1
715	41.5799255133569	3	0.131610530901579	0	7.1515691420883	1
716	21.7868797377197	4	0.227528757435123	0	8.7356836326398	0
717	36.9085745571446	2	0.308348962978674	0	10.040788410433	1
718	29.5460262363383	3	0.396622336975124	0	11.2127378243372	0
